x,y,z
-2.43138917,-1.02041987,0.10935235
-2.95927096,2.26295225,0.01206339
-2.08234088,-2.35452778,0.04307192
-2.58605995,-2.77210667,0.01030796
2.97481421,-1.74908276,0.02257997
-1.26714018,-1.28347333,0.35506816
-2.10439192,-2.32244045,0.04387100
-1.55402245,-2.60585742,0.05338663
2.61675343,1.53364628,0.05348885
0.12096134,-2.01434060,0.27356352
-0.81109142,2.48353319,0.11386729
2.24034875,-0.79200203,0.16574341
-0.63005838,1.02363486,0.63135011
-0.98994858,-1.64758731,0.30850745
-1.75630486,-1.55806339,0.17298028
-0.73321906,0.44825522,0.79050325
-1.09989386,0.36385755,0.65231844
1.06382376,1.61237537,0.30490181
-1.26250377,1.54687983,0.28110616
0.46319848,1.02412659,0.66888113
-2.60464701,-0.30521660,0.11201457
-1.85226506,2.34384232,0.05838180
-0.55556837,0.73547094,0.76305306
2.62169552,2.94119094,0.00714453
-0.73648809,1.91621891,0.26146459
0.98444473,-2.73414113,0.06801558
-1.46947667,-1.07643656,0.34778291
-2.23779854,0.43125430,0.19143380
-2.64878040,1.32881723,0.06109462
-1.16751901,0.30201899,0.62944098
-2.05403384,1.71678253,0.10216817
-1.95593731,-1.30406608,0.17220506
1.56455585,-1.89652769,0.14601111
-2.90497157,-2.67649990,0.00696795
0.34686075,0.43988247,0.90493832
-0.72323172,1.13159712,0.56321371
0.03930000,-1.04310170,0.70692391
0.37698142,0.68150511,0.82441982
-1.11979383,-2.68705661,0.06737877
-1.22934684,-2.40423992,0.09817453
1.40041110,1.21052863,0.33598168
2.22766193,-0.79158177,0.16879687
-1.84451021,1.02800419,0.24187188
-2.41428744,1.99032672,0.04432030
2.38677484,2.11573462,0.03923543
-0.90062722,-1.96699413,0.22542846
0.30790434,-0.08228657,0.96818442
-0.84274113,1.40356034,0.42607822
-2.24518598,1.64388358,0.08503083
0.53598987,1.70805588,0.36055872
0.15084511,-1.63099599,0.42571112
-1.78203864,-1.84479109,0.12317687
-0.28878573,0.54007481,0.88746070
1.78168502,1.44651479,0.18703181
0.54255662,-1.08516291,0.62591855
-2.41849604,-2.37176906,0.02592834
0.28812898,1.30047830,0.56849363
1.21642980,-1.20181301,0.39425557
1.75622043,-2.00182365,0.10462958
0.77470547,-2.11365883,0.19926771
-2.08405101,-1.11054271,0.16947014
1.26103960,0.55606840,0.54628838
1.06405108,-0.84958657,0.55424571
-2.85343870,-2.87602889,0.00538236
-0.52951399,-2.41854939,0.14210839
-1.00229852,-1.25698052,0.43924213
1.01647239,0.95822689,0.53732366
-1.70318513,-2.40890956,0.06263263
0.54523154,0.36394112,0.87215555
2.47923577,-2.28068478,0.02699178
1.78681423,-1.73030804,0.13955750
2.52874642,-1.96686883,0.03812610
2.87103580,-2.59662819,0.00848058
-2.93597924,1.02797890,0.04595034
0.73644766,-0.21957872,0.82862775
-0.52296361,1.98632065,0.26107779
2.15912694,-2.40665496,0.03588078
-1.48911179,-2.13160240,0.11623383
2.88617693,-1.16125361,0.04592384
0.68224782,1.59519592,0.38360249
1.76122441,-1.16544706,0.24178199
-2.48640268,-0.54948776,0.12694970
-1.89925269,-1.19037860,0.20204993
1.55042204,-2.51865425,0.06176659
-2.86808087,2.63660174,0.00797721
1.90126792,0.29123395,0.30800754
-2.91630589,1.72699913,0.02582165
0.94271303,0.95014255,0.56538668
-0.80943648,0.08552567,0.80987047
0.66896912,-2.46193046,0.12596408
1.17618844,0.85640127,0.50976173
-0.94514868,-2.06777786,0.19294552
-2.35222531,-0.51370098,0.15799443
-2.58212479,0.77467886,0.09893267
0.53361614,1.69337400,0.36663222
0.12393212,1.11027105,0.67215242
1.45320605,1.02920117,0.36444462
0.05841306,-2.10574674,0.24352735
-0.46532526,-0.92322876,0.71160327
-0.61147693,-2.74252636,0.08101107
-2.84131858,1.31686136,0.04408069
-0.98665679,2.71551589,0.07015154
2.85612095,-1.41533766,0.03939085
2.24133346,-2.47381975,0.02880974
-1.02373160,-0.14657954,0.71145990
0.52677243,2.14018934,0.21303102
2.08378047,0.31184517,0.24338731
-0.35235398,-2.71933710,0.09132275
-2.89225282,2.84563344,0.00529889
-2.55293723,1.97189946,0.03643253
0.06235633,-2.21043554,0.21087118
2.81663625,2.53078654,0.01041999
1.15925725,-0.29587027,0.63404582
-2.57450285,-0.76861206,0.10047717
-1.86383475,-0.23368002,0.32525296
1.62793886,2.00743174,0.11927786
2.04863856,0.95687807,0.19644543
0.70616752,-2.64450929,0.09210647
0.86653902,2.74562623,0.07146245
-2.82997530,-2.11329520,0.01885750
1.97118156,1.47340771,0.14546210
1.72965125,0.81681918,0.31202876
-1.44578914,-1.87483171,0.16792758
1.25206032,-1.97560754,0.17527982
-1.71087236,2.22196556,0.08181805
-2.75801903,-0.48183046,0.08248185
-1.79318074,0.92745909,0.27326085
-1.92822674,0.02442602,0.30614861
-0.97351202,1.36412110,0.40902055
-0.48930302,-0.12454575,0.92205865
0.05123335,-1.27572051,0.59519094
-0.13947675,-0.81969977,0.80246487
-1.37595236,2.15446617,0.12491205
-2.82497599,-0.19179184,0.07792742
0.63060973,-1.71930401,0.34386440
-0.62553102,2.60763233,0.10137004
-1.20796706,1.77960274,0.22933860
2.20164626,-2.66600312,0.02225170
1.48045985,2.99365777,0.02871464
2.14659329,1.16956018,0.14924961
-0.03010323,-2.03840041,0.26636432
-2.21441249,-1.57699391,0.09513298
1.17732862,1.15467289,0.42079772
-1.76355732,1.67856633,0.15154818
-0.35262199,-1.56578434,0.44044331
-2.60999527,-1.45818688,0.05812403
1.95185041,-1.15727583,0.19417801
-2.24435615,0.58811019,0.18024023
2.41858504,-1.96910293,0.04522186
2.18538361,-2.37454081,0.03633444
-0.21250341,1.07318453,0.68319182
1.46620923,1.67458764,0.20661226
0.71667044,0.00557643,0.84916725
1.81845385,-0.81700374,0.28222539
-0.40916940,-0.40774372,0.89923408
1.71485091,-0.66955300,0.34001793
-0.22525910,2.75990945,0.08709552
2.64579473,1.60853943,0.04727200
-0.08176740,-1.75147671,0.37583762
-0.22428437,-0.69486509,0.84391454
1.71043117,0.26407375,0.38541419
1.92946615,0.67791517,0.26413313
0.32693469,-0.19089662,0.95540241
-1.92121312,1.86075981,0.10258889
-0.19345061,1.60563612,0.43494466
2.80843502,0.03094751,0.08119410
1.51791716,2.12657632,0.11384580
1.86697562,1.50653718,0.16010048
-2.80304701,1.67149109,0.03369842
-0.19284322,2.73840468,0.09082699
0.87972680,-1.40119835,0.41840641
1.98019610,-1.39411103,0.15461780
-2.70435808,2.33371353,0.01722211
2.11463331,1.63335824,0.10304557
0.29040562,2.55927325,0.12102765
-1.81611618,-2.62121904,0.03928492
-1.09646870,0.76654246,0.56568330
-1.30842269,-2.13222997,0.13640832
0.18515421,0.02338319,0.98897486
-2.68988592,-2.06551841,0.02570285
-2.04878305,-2.23152895,0.05386878
1.87615826,-2.92698993,0.02133326
-2.20437606,0.78143287,0.17532274
-1.59962238,-0.84586430,0.35266555
-0.27977637,-2.36887029,0.16346991
0.10272533,-1.06297333,0.69557167
1.58166288,-1.98633545,0.12845161
-0.31600544,2.65016899,0.10358088
1.73918773,-1.07997069,0.26340251
0.71007784,-0.99627886,0.62098985
-2.32140156,2.03914802,0.04788687
-2.06201137,0.88653457,0.20117251
-0.37779765,1.26102964,0.57602297
-0.61866364,0.81601082,0.71620733
1.46126562,2.67717770,0.05176182
0.48442284,-1.75799501,0.34699398
-0.67120151,2.93423545,0.05591252
-1.97543830,1.98573707,0.08230670
-1.63897739,0.53383553,0.38838001
0.45300611,0.97422975,0.69250679
-0.45936717,0.89295526,0.72543802
0.08956505,-2.64962266,0.10675187
-1.97593539,-1.69190101,0.11602436
0.97743751,2.76882531,0.06428705
2.11523245,0.20618657,0.23746928
-1.45236296,-0.72987838,0.43127886
-0.05091465,1.57223078,0.45490875
2.85316397,0.14711366,0.07441447
-1.00054956,-2.92102337,0.04809390
0.57027807,1.41742558,0.47566821
-2.45882580,1.39330536,0.07867888
0.63609001,-2.00910773,0.24325286
-2.46220936,2.73996053,0.01330760
2.75541261,-1.65655121,0.03724649
1.29397591,-0.25350380,0.57497679
1.72895873,-2.31158423,0.07048276
1.22462616,0.61969392,0.54902582
0.53837422,-0.74729328,0.76336394
-0.30052331,-0.88095923,0.75897626
2.15024028,1.96186126,0.06741693
2.74101401,-2.94262972,0.00581229
-0.00578296,1.78768063,0.36158215
2.58921029,0.42869139,0.11164284
0.49999746,2.91659108,0.06158846
0.23030512,0.53665932,0.89712724
-0.27310360,-2.66772520,0.10136011
-1.74427343,-2.69612804,0.03754245
-2.97768204,2.29891792,0.01105803
-1.55096264,2.04728487,0.12247530
0.05833903,-0.92465955,0.76091258
-0.72024029,0.70819491,0.72269561
-0.30908863,-0.06245186,0.96884420
2.88388932,2.80298433,0.00580987
-0.89836578,2.69976541,0.07600384
-0.28690236,2.90303405,0.06661726
-2.19890669,2.19869268,0.04605687
-2.71225361,2.45730954,0.01407068
1.65245709,-1.69632733,0.16777581
0.42409905,1.98604073,0.26907119
1.56422884,1.25314268,0.27839687
-2.10082321,2.77671905,0.02108760
0.43097263,0.42757097,0.88930547
-1.47814515,-2.48899700,0.06942953
-1.63162910,0.58439335,0.38438268
-2.93084392,1.11948557,0.04358012
-2.21795566,-1.67807383,0.08524640
-1.14439133,-0.63531970,0.57963978
-2.29872744,0.59102048,0.16642945
2.91515064,-0.75536558,0.05576267
-1.14820411,-0.75031370,0.54944303
-2.21805632,-2.20148016,0.04465869
-1.80550612,2.64448034,0.03824769
0.52621937,1.50296631,0.44611664
-2.61573886,-2.99253937,0.00654887
2.17460478,1.59367970,0.09889410
2.76899808,1.43876996,0.04507112
-1.51951548,-2.94161424,0.03052162
-0.29942839,-0.78237421,0.79981142
-2.86719329,0.64048614,0.06409820
0.84426135,-0.28349609,0.77688215
-0.51644365,1.66791671,0.37892436
-1.37964920,-0.44725000,0.51193708
-1.75897734,-2.07682218,0.09462985
0.92413847,2.85849375,0.05654307
-0.50269781,-1.54776004,0.43043054
-1.92204427,1.30615386,0.17925133
1.13465449,-2.14106213,0.15428026
0.39043370,-1.02592432,0.68143772
2.15203233,-0.34783435,0.22031821
-2.29514461,-1.84660797,0.06315383
1.71399961,-0.30024254,0.38143176
1.04110072,-2.05702306,0.18417080
-2.30993438,0.35403923,0.17581288
1.16892438,0.98227952,0.47613101
-0.35071627,-2.62539430,0.10718856
2.66990871,2.22679273,0.02133476
-2.15033190,-1.88915469,0.07369210
0.85700034,-1.64782545,0.33350463
-0.70811973,0.96809904,0.63258777
2.74088802,-0.18749364,0.09049304
-1.02015063,-0.00362640,0.71801012
2.77311546,-2.23107009,0.01773350
2.40891511,1.83441493,0.05402820
-1.37770059,0.70232548,0.46711454
1.82125066,-2.18770774,0.07582926
2.97362521,-0.75600380,0.04995835
-1.48402199,1.86245960,0.16444816
-0.37933698,0.41013028,0.90542974
0.12108442,-2.34810733,0.17209600
-1.23041319,-0.76333773,0.51305673
-2.90841096,-1.54383361,0.03170744
-1.67922453,0.10479332,0.40613722
-1.30837869,2.06016677,0.15018328
-0.33840179,-0.38239719,0.92035373
-1.97338513,-0.39994782,0.27513478
2.23952614,2.43210541,0.03082829
1.22946680,0.45711248,0.57829855
-2.48879713,0.39714652,0.13240997
0.90055471,-1.42854065,0.40343780
0.92193886,0.64633649,0.66795900
2.73732704,0.45546280,0.08619740
-2.98187477,-0.61889118,0.05222479
-1.51240530,2.94417340,0.03058479
2.56674888,2.29134579,0.02309127
2.59280349,1.49751774,0.05763021
1.32351852,0.22407353,0.56351246
1.59457993,-0.22764119,0.43785967
-2.45110225,-1.89061563,0.04735181
0.08325501,-1.16557516,0.64749051
-1.61050205,1.64376480,0.18532075
-1.91269174,-0.27750628,0.30452120
1.86181979,2.29361710,0.06216849
-2.18977118,-2.11253318,0.05250330
-0.18809018,0.05008258,0.98801288
2.63146944,0.88179410,0.08614840
-1.88500767,0.10109074,0.32165081
2.86796054,2.33536135,0.01285277
2.96572791,2.93737969,0.00390246
0.33370293,-2.30499205,0.17788412
-1.97914356,-2.22027058,0.05984702
-1.10337067,-2.21805532,0.14177270
-0.45304300,1.08706258,0.64308340
-1.14405465,-0.76394343,0.54750039
-1.31618652,1.39988797,0.30875392
2.83337826,-0.56717116,0.07010249
-2.07981104,0.76564033,0.20940595
1.39996745,1.61914803,0.23261922
-2.99753826,0.28929546,0.05575828
0.57709602,0.23702154,0.88347502
2.49565802,-2.47059405,0.01973339
-1.27239544,-0.53530954,0.54522634
-1.88684415,0.27466292,0.31434821
0.91007877,-0.22811505,0.75563126
1.27560844,2.40469200,0.09455371
1.12818311,2.43918379,0.10036256
-1.08409872,1.93150428,0.20979560
-1.48678559,-0.74821155,0.41402439
2.73551280,1.30379491,0.05377151
2.53979705,-0.62826923,0.11316324
-0.25610034,-1.60443841,0.43159069
2.07716320,-0.94258414,0.19086495
-0.28605913,-2.57421220,0.11820327
-0.45366589,-1.00933495,0.67719727
-2.05942231,-0.23554670,0.25469644
-0.44156366,2.73288537,0.08721206
0.22450163,-1.11953648,0.66033987
-2.86497404,2.41472124,0.01146177
-0.33532197,-1.62685035,0.41551218
1.68813731,-1.85418661,0.13513596
1.08027634,0.11397274,0.68687603
0.81094193,1.03506822,0.57674470
2.45733257,-2.73400650,0.01354945
-2.89180794,-1.67360481,0.02862558
0.34228552,-0.26589800,0.94195474
1.72409309,-1.01397398,0.27986629
0.24801230,1.27572648,0.58413590
-1.05662668,0.06696358,0.69990716
-2.18249661,-2.03784537,0.05853769
2.32537843,2.36679228,0.03006774
-0.17542565,-1.24256595,0.60576893
2.26869118,1.38678665,0.10534712
0.51511273,1.67949467,0.37444208
1.04515270,2.77894620,0.06045443
1.82556693,-0.00895520,0.34615966
0.95493327,0.69501309,0.64145039
-0.61167096,-0.99074224,0.64951043
0.08180030,1.06907576,0.69354886
1.81827315,-0.21969908,0.34378670
-0.75809822,-0.37408581,0.79653744
-0.67127126,2.13280517,0.20364469
-2.42585930,-2.69898694,0.01511714
2.48750661,2.29177457,0.02621458
-2.45378211,2.11241903,0.03554494
0.88925506,0.03819752,0.77710812
-0.52083313,-0.05878287,0.91626751
-0.56628366,-0.82915579,0.72548669
1.07731102,2.96504275,0.04209423
-2.59743760,-2.33298400,0.02065006
0.56223470,0.54129141,0.82375353
1.63219072,1.09008954,0.29339412
1.96927655,2.60598005,0.03350347
-1.97681766,1.68122098,0.11723227
2.38451430,0.86308322,0.12912247
0.93687655,-2.29912610,0.14058085
2.29112880,-0.75759890,0.15667357
-0.08831570,-2.16695014,0.22376434
0.25220007,2.28727639,0.18534679
2.51422966,1.49772693,0.06546912
2.39945726,1.54522072,0.07482026
-0.31103476,0.91353911,0.74345962
-1.35352421,0.04226122,0.55781882
-0.64097739,-2.10017364,0.21550805
-0.67341403,-1.02183068,0.62082338
-1.27879875,-2.17850525,0.13117766
-1.38852237,1.34947886,0.30319727
2.16637762,-2.03862734,0.05979784
-2.58082848,1.21268130,0.07515038
1.06566709,1.15353234,0.45610040
-1.96307969,-0.24417313,0.28775587
-0.93296464,-2.18862808,0.16500192
-2.63074180,-1.11119504,0.07457169
-1.38015818,-1.07944135,0.37635555
1.61052643,1.20231080,0.27643931
2.31009195,-2.31754188,0.03309705
-1.67083709,1.97441188,0.11889759
-0.21871296,1.56604374,0.45118436
-0.17805571,-1.88215849,0.32055194
2.24145183,1.31498629,0.11652602
1.57679432,1.01107909,0.32732238
0.07846331,1.48872480,0.49290917
1.02448320,-1.86642867,0.23623281
2.08413032,-2.05445807,0.06547203
-2.94276628,-1.58109608,0.02865994
-0.58265981,-0.80476978,0.73035935
2.44345900,1.76198989,0.05564884
1.44187819,1.42754362,0.26969923
0.25704825,2.55270955,0.12304035
0.17786716,-2.64822265,0.10620289
-0.91337941,-2.93066231,0.04981456
0.12312320,1.19483298,0.63175553
0.93229920,-1.32427503,0.43392196
-0.48982177,-0.99552663,0.67581289
1.28491888,0.28081216,0.57658336
2.16739336,-2.38552126,0.03663686
-2.07189091,0.85616650,0.20194763
-0.29071786,-1.04911532,0.68574592
-0.55187945,0.79629075,0.74172143
1.12478882,2.00404148,0.18616903
-1.50079521,-1.97333200,0.14135682
0.84150549,2.58523856,0.09510097
2.26493545,0.18412885,0.19326363
-0.49121040,2.53756659,0.11925642
2.46609420,-1.75361951,0.05422026
2.95898243,0.62737599,0.05435201
-2.36344770,-0.57667730,0.15199639
-1.60168087,1.64533315,0.18669299
2.70227851,0.63545366,0.08604102
2.74996612,-0.03290726,0.09003976
-2.41375635,2.47791244,0.02217074
-2.91000900,-0.73729761,0.05678220
-2.03339986,-1.68011877,0.10919221
2.97607670,0.64860712,0.05217295
-1.92000230,0.74417062,0.25931878
0.01528564,-0.36543227,0.95831216
2.09050636,-0.08033974,0.24829499
-2.87759034,2.75732049,0.00637211
0.62693389,1.39611415,0.47447834
-1.33784731,-2.33638949,0.09953106
2.17400950,-1.72721957,0.08594537
-1.29923310,2.85345981,0.04375881
1.12053432,1.35879332,0.37255497
1.04531779,2.49027076,0.09809723
-1.67103871,-1.17683122,0.26456282
-2.79120480,1.45120116,0.04284132
-0.54450256,1.28401625,0.53839097
-1.26484109,-1.23186009,0.37073486
1.85386650,0.30489795,0.32511866
1.80218513,0.76449067,0.29527019
-0.25785629,-0.11320914,0.97507203
0.63907335,1.96307224,0.25751993
0.62555710,1.99721425,0.24801733
1.96294889,2.10360329,0.07171398
-0.44998552,1.82054141,0.32645908
-1.34731992,-0.07149914,0.56020867
-1.40979049,-0.71137021,0.45215792
0.21715368,1.98825770,0.27989442
-0.30511078,-0.05879125,0.96973494
-0.35927537,-1.52177161,0.45922016
-2.45317597,0.04406119,0.14716073
1.31162244,-2.14890107,0.13298896
-1.71757987,1.14977694,0.25670150
-1.81827822,-0.98447231,0.25643577
-0.52345008,-1.43604721,0.47537771
-1.63332995,2.73905248,0.03927106
0.50314960,1.66128597,0.38324629
-0.77121996,1.72241702,0.32185284
-0.30652966,0.74233182,0.81439052
0.22301593,2.03503686,0.26340247
-1.77878687,1.55497489,0.16917608
-2.06549026,0.59264222,0.22997426
2.28253142,2.76674641,0.01665567
-0.39765778,-1.85043030,0.31973674
-0.52743834,2.66027831,0.09620675
-2.78632710,-0.59137103,0.07558059
-0.01214218,0.17039390,0.99075424
0.32501833,-2.26356408,0.18927453
0.35304523,0.24064463,0.94354831
1.24218702,0.66724051,0.53106229
-1.93510899,2.98620925,0.01776599
-1.48666119,2.85115447,0.03721351
1.86438279,2.79838375,0.02734860
2.68302370,-0.90967164,0.07770832
-2.18440352,2.94759899,0.01378137
-0.01410267,-0.26713109,0.97747986
-1.71494248,2.11101755,0.09492456
-2.63956099,-1.70208019,0.04328613
-1.04697997,0.03499908,0.70517398
-2.13787425,2.79607258,0.01938238
1.25959844,2.68218838,0.06111543
0.20235248,1.10240927,0.67040206
-2.13699317,1.78688594,0.08458574
-2.94455047,-1.94143982,0.01907004
1.84894229,1.32995130,0.19182201
-1.94283356,0.70830485,0.25635606
0.63729985,-2.45068959,0.12989710
-0.97846852,-2.32104596,0.13271300
0.51291563,-2.34933829,0.15871926
-1.10607824,1.34614161,0.38051424
-2.47836264,-2.14970875,0.03251227
-1.66229995,-0.19360637,0.41004092
-1.87164860,-0.85810916,0.25938308
-0.43188389,0.30302484,0.91521082
0.94970270,1.23885892,0.46041463
-1.41716355,1.10833522,0.35690253
-2.92758039,0.09311950,0.06516015
0.11362419,-0.21399076,0.98148791
0.63455694,-0.61310643,0.78049731
2.77722296,2.17145969,0.01913913
0.53682482,-1.01488917,0.65731625
-0.17296464,-1.44380507,0.51014360
0.44040976,1.45989296,0.47704260
2.56740378,-0.84141923,0.09792842
1.97026887,2.08199160,0.07313557
-1.06212760,-1.03266769,0.49731252
-1.57647382,1.21166895,0.28410542
-1.42419833,-2.72934596,0.04895586
0.02652624,-0.68662272,0.86045719
1.46429671,-0.94061895,0.38131175
0.01931524,1.90007244,0.31685689
-2.59322163,2.80233242,0.00965501
1.34148420,-0.23471234,0.55412792
1.83582077,1.94901766,0.10208656
-1.26301281,1.19816821,0.38108369
0.98475444,2.80431593,0.06008909
-0.44044859,1.86665109,0.31009855
2.33471613,-2.53513160,0.02280402
2.07135335,1.27969033,0.15152924
0.15259199,0.21299829,0.97838425
1.14903327,-2.90138365,0.04505828
2.30009821,-1.49212225,0.09138286
-0.02569794,2.53053147,0.13021920
-1.12049556,2.55636824,0.08375978
1.52199683,1.79310276,0.17190862
-1.67960247,2.89067762,0.02850216
-0.66881311,1.83927135,0.29546642
2.19436342,-2.93877488,0.01381796
1.34653404,-1.27299396,0.33521930
-0.57713397,-2.81625491,0.07203290
-1.71153299,-2.43535219,0.05958708
-0.86418966,-1.68695510,0.31867827
-1.29537510,0.02135128,0.58609814
-1.94346427,2.08519202,0.07529865
1.45999748,2.17180054,0.11305455
-1.48758068,0.69721115,0.42353536
-0.27499518,2.56905563,0.11944115
-0.68484332,0.00037396,0.86131871
2.89246427,2.33421626,0.01230901
-0.65344654,-0.27560846,0.85206308
-2.52010510,-1.33664996,0.07500003
-2.46104548,2.49847751,0.01994182
0.54452233,-0.67238955,0.78797361
0.59618131,0.02042465,0.89290922
-0.48744606,-1.02683620,0.66281777
-0.40893785,0.97702560,0.69971445
-2.67640450,2.97018735,0.00616891
0.09927906,-2.84691871,0.07554537
0.02843685,2.39908804,0.16004036
-2.10270409,-2.97644366,0.01459115
-2.37696368,-0.81463271,0.13403212
-2.25856506,-1.98835916,0.05601158
-2.39383052,1.54405068,0.07555223
0.65824917,-2.69633496,0.08611215
-1.82110409,0.32090972,0.33674483
-1.49141909,-1.23044320,0.30423810
-1.95856714,-2.19797851,0.06336637
2.74701183,1.63090927,0.03882654
2.12770478,-1.69549899,0.09479105
-1.61703098,-1.65794873,0.18135814
-1.03460224,-1.34953929,0.39834240
-1.74064295,0.52060058,0.34969383
-0.04874424,0.95799559,0.74610647
-2.88233681,-2.89438486,0.00493647
1.02820805,-1.54878218,0.33285136
0.13894890,-0.41417494,0.94105969
2.39183357,-1.00813829,0.11712416
-2.01364389,2.30502395,0.05069671
1.82465548,1.72625239,0.13421433
1.75176609,0.75534129,0.31398776
